D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_20_785.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_20_785.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_20_785.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_20_891.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_20_891.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_20_891.jpg, 0.2733597, 1, 0, 30.17716
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_20_997.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_20_997.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_20_997.jpg, 0, 1, 0, 30.1895
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_104.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_104.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_104.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_205.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_205.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_205.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_307.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_307.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_307.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_412.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_412.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_412.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_517.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_517.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_517.jpg, 0, 1, 0, 30.19052
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_617.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_617.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_617.jpg, 0, 1, 0, 30.1905
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_721.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_721.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_721.jpg, 0, 1, 0, 30.19064
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_826.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_826.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_826.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_21_932.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_21_932.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_21_932.jpg, 0, 1, 0, 30.19038
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_034.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_034.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_034.jpg, 0, 1, 0, 30.18988
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_137.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_137.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_137.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_239.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_239.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_239.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_349.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_349.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_349.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_455.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_455.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_455.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_562.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_562.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_562.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_664.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_664.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_664.jpg, -0.2869317, 1, 0, 30.17463
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_770.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_770.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_770.jpg, -0.01285741, 1, 0, 30.18992
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_876.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_876.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_876.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_22_982.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_22_982.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_22_982.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_105.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_105.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_105.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_206.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_206.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_206.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_306.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_306.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_306.jpg, -0.2721078, 1, 0, 30.17703
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_410.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_410.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_410.jpg, -0.567123, 1, 0, 30.14349
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_525.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_525.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_525.jpg, -0.2724864, 1, 0, 30.19134
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_624.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_624.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_624.jpg, 0, 1, 0, 30.18834
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_724.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_724.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_724.jpg, 0, 1, 0, 30.18993
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_828.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_828.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_828.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_23_928.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_23_928.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_23_928.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_035.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_035.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_035.jpg, 0.3202938, 1, 0, 30.16794
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_141.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_141.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_141.jpg, 0.4691406, 1, 0, 30.16348
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_249.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_249.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_249.jpg, 0.1782207, 1, 0, 30.1924
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_355.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_355.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_355.jpg, 0, 1, 0, 30.18908
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_466.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_466.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_466.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_571.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_571.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_571.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_673.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_673.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_673.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_831.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_831.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_831.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_24_930.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_24_930.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_24_930.jpg, -0.2700138, 1, 0, 30.17622
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_034.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_034.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_034.jpg, 0, 1, 0, 30.19004
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_143.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_143.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_143.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_245.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_245.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_245.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_345.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_345.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_345.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_445.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_445.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_445.jpg, -0.2764155, 1, 0, 30.17694
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_549.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_549.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_549.jpg, -0.5881293, 1, 0, 30.13986
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_657.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_657.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_657.jpg, -0.2409929, 1, 0, 30.19468
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_759.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_759.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_759.jpg, 0, 1, 0, 30.18803
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_863.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_863.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_863.jpg, 0, 1, 0, 30.19005
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_25_965.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_25_965.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_25_965.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_069.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_069.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_069.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_176.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_176.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_176.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_276.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_276.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_276.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_385.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_385.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_385.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_488.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_488.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_488.jpg, 0, 1, 0, 30.19006
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_592.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_592.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_592.jpg, 0, 1, 0, 30.1904
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_698.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_698.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_698.jpg, 0, 1, 0, 30.18994
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_800.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_800.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_800.jpg, 0, 1, 0, 30.18999
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_26_905.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_26_905.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_26_905.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_007.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_007.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_007.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_109.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_109.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_109.jpg, 0, 1, 0, 30.19
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_216.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_216.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_216.jpg, 0, 1, 0, 30.18946
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_317.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_317.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_317.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_422.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_422.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_422.jpg, 0, 1, 0, 30.18898
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_524.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_524.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_524.jpg, 0, 1, 0, 30.19049
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_626.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_626.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_626.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_733.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_733.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_733.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_837.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_837.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_837.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_27_938.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_27_938.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_27_938.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_082.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_082.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_082.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_185.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_185.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_185.jpg, 0, 1, 0, 30.18984
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_291.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_291.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_291.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_392.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_392.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_392.jpg, 0, 1, 0, 30.18952
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_518.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_518.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_518.jpg, 0, 1, 0, 30.19072
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_618.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_618.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_618.jpg, 0, 1, 0, 30.19069
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_733.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_733.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_733.jpg, 0, 1, 0, 30.19138
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_835.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_835.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_835.jpg, 0, 1, 0, 30.19043
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_28_946.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_28_946.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_28_946.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_050.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_050.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_050.jpg, -0.2711958, 1, 0, 30.17515
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_167.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_167.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_167.jpg, -0.6590164, 1, 0, 30.12422
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_269.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_269.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_269.jpg, -0.3848127, 1, 0, 30.18738
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_376.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_376.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_376.jpg, -0.0269703, 1, 0, 30.18946
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_483.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_483.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_483.jpg, 0, 1, 0, 30.18993
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_585.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_585.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_585.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_685.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_685.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_685.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_791.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_791.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_791.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_892.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_892.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_892.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_29_993.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_29_993.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_29_993.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_094.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_094.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_094.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_290.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_290.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_290.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_391.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_391.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_391.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_511.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_511.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_511.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_615.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_615.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_615.jpg, -0.3156702, 1, 0, 30.16874
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_717.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_717.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_717.jpg, -0.6185337, 1, 0, 30.12802
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_819.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_819.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_819.jpg, -0.3100065, 1, 0, 30.19275
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_30_924.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_30_924.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_30_924.jpg, -0.01073968, 1, 0, 30.18813
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_31_031.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_31_031.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_31_031.jpg, 0, 1, 0, 30.18981
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_31_135.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_31_135.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_31_135.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_31_237.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_31_237.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_31_237.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\DATA\IMG\center_2020_04_03_01_03_31_346.jpg, D:\simulator-windows-64\DATA\IMG\left_2020_04_03_01_03_31_346.jpg, D:\simulator-windows-64\DATA\IMG\right_2020_04_03_01_03_31_346.jpg, 0, 1, 0, 30.19032
